conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1987408326473490555,2025-11-09 06:34:03+00:00,0,"Sebenernya gw ga sadar kalo itu downgrade, yg ternyata malah for good karena emang lebih enak, lebih bagus aja scr kualitas dan value of money. 
Misal kopi -&gt; dr starbak ke tuku sekarang enakan bikinan pak suami 😁
Dulu ngopi pake UHT, trus ke Fibre creme, sekarang hitam aja enak",1987408326473490555,,,in,,0,1,0,https://x.com/NonaMaya222/status/1987408326473490555,44561934,NonaMaya222
1987398549160484883,2025-11-09 05:57:08+00:00,0,@UNDIP_FESS mau kopi tuku kaaa brpaan?? dm plisss,1987399032864751900,,UNDIP_FESS,in,,0,1,0,https://x.com/babyysal/status/1987399032864751900,1346330901211348994,babyysal
1987398638201676152,2025-11-09 05:55:34+00:00,0,Hal yang gue kangen dari BSD sejak tinggal di Makassar ini cuma kopi Tuku keknya,1987398638201676152,,,in,,0,0,0,https://x.com/permadisatya/status/1987398638201676152,423133477,permadisatya
1987388491727315122,2025-11-09 05:15:14+00:00,0,"Promo Shopeefood

Republic Kebab
https://t.co/JowVsleSk6

Salad Hut
https://t.co/w2shsglCCC

Tomoro Coffee
https://t.co/bKgHjWql3T

Circle K
https://t.co/ZFGPwSIJS1

Kopi Tuku
https://t.co/ViDQnuLjir

Mie Gacoan
https://t.co/NEOzC5wUDZ

Familymart
https://t.co/CRUYNv5KUf https://t.co/5Db8bXm2KM",1987388491727315122,https://pbs.twimg.com/media/G5SfS1ZbIAEgxIo.jpg,,in,,0,0,0,https://x.com/3esihma/status/1987388491727315122,1847151278776111104,3esihma
1987384988430631203,2025-11-09 05:01:19+00:00,0,buru buru amat...ngejar apa si... mending puasin war kopi tuku sama dimsum bakar noh di blok m,1987384988430631203,,,in,,0,0,0,https://x.com/draftlifez/status/1987384988430631203,1629206474357604352,draftlifez
1987381194607239624,2025-11-09 04:46:15+00:00,0,"List Promo Shopeefood ⏬

Mie Gacoan
https://t.co/b5AlJp3ugW

Sec Bowl
https://t.co/AesO70XKCg

Kopi Tuku
https://t.co/dVYwpoUCjS

Sushi Yay
https://t.co/JwGUw6eTF2

Hotways Chicken
https://t.co/XUdiAm7OHs

Burger Bangor
https://t.co/MtIVZ1SFzI

Richeese
https://t.co/7CoqleRYDA https://t.co/gLqZlT1p4z",1987381194607239624,https://pbs.twimg.com/media/G5SYqDybIAMTVd0.jpg,,in,,0,0,0,https://x.com/m_mola9591/status/1987381194607239624,1882643851107848192,m_mola9591
1987379315898785988,2025-11-09 04:38:47+00:00,0,"Tuku kopi tuku nang hr Muhammad terus balik lmg, oke taahhh😭😭",1987379315898785988,,,in,,0,1,0,https://x.com/wanttobehaapppy/status/1987379315898785988,1046059388820062208,wanttobehaapppy
1987371701987123709,2025-11-09 04:08:31+00:00,0,"Promo shopeefood kopi pilihan

Kopi Calf
https://t.co/9JZ29zIs09

Kopi Tuku
https://t.co/vkZDvhSw1K

Kopi Philosophy
https://t.co/Q7X7vX5fiP

Kopi Kenangan
https://t.co/W98Ul1yEow

Janji Jiwa
https://t.co/4Ruwz0dceq",1987371701987123709,,,in,,0,0,0,https://x.com/ike_tjn/status/1987371701987123709,513346093,ike_tjn
1987357427478695949,2025-11-09 03:11:48+00:00,0,"Sepagi ini, kopi tuku kemang 🤎 https://t.co/glwjAQ5ENo",1987357427478695949,https://pbs.twimg.com/media/G5SDDECa8AAylFf.jpg,,in,,0,0,0,https://x.com/thiiaass_/status/1987357427478695949,223016504,thiiaass_
1987349946845306956,2025-11-09 02:42:05+00:00,1,"Fore
Point Coffee
Tuku",1987349946845306956,,,in,,0,0,0,https://x.com/neesannisaa/status/1987349946845306956,2276902196,neesannisaa
1987327348103164146,2025-11-09 02:01:02+00:00,0,"Emang paling bener setelah lari jauh itu gula tapi juga americano, untung di samping bgt ada kopi tuku. Malem ngops pagi ngops",1987339619743244611,,pinisirinn,in,,0,0,0,https://x.com/pinisirinn/status/1987339619743244611,1207377185037639680,pinisirinn
1987311525942702410,2025-11-09 00:09:24+00:00,0,"Promo Shopeefood

Mie Gacoan
https://t.co/FWCYhvyuDJ

Kopi Tuku
https://t.co/DsxUKHflzC

Republic Kebab
https://t.co/IAU9UX6ckn

HokBen
https://t.co/SwRaCoYzBs

Fish Streat
https://t.co/JwIphc0F1P

Fore Coffee
https://t.co/2Q2SH22D13

Burger Bangor
https://t.co/gSagdNZh9c https://t.co/euasEAeLom",1987311525942702410,https://pbs.twimg.com/media/G5RZS2dbIAAuUfK.jpg,,in,,0,0,0,https://x.com/3esihma/status/1987311525942702410,1847151278776111104,3esihma
1986357795885916209,2025-11-08 17:53:35+00:00,0,@kenhans03 @_lattyaa ini unuy namanyaa suka markirin didepan kopi tuku ciganjur,1987216945763262833,,kenhans03,in,,0,0,0,https://x.com/jihansifana/status/1987216945763262833,1220788274,jihansifana
1987200721956315341,2025-11-08 16:49:07+00:00,8,"Tuku bubuk kopi kiloan ndek shopee tapi tiap diseduh kok malah ngantuk pol, iki kopi jancokan a????",1987200721956315341,,,in,,0,3,0,https://x.com/Cinekvlt/status/1987200721956315341,1007915364,Cinekvlt
1986921130398261463,2025-11-08 16:47:12+00:00,0,@soraimendarah gwlah pecinta donat kampung + kopi susu tetangganya tuku🥇,1987200239376433444,,soraimendarah,in,,0,0,0,https://x.com/happyholidey/status/1987200239376433444,228268538,happyholidey
1987187458258383017,2025-11-08 15:56:24+00:00,0,Cahya kon tuku kopi item warmindo sek wae mengko tak bayare~,1987187458258383017,,,in,,0,0,0,https://x.com/rafiefris_/status/1987187458258383017,1495902102,rafiefris_
1986813530734236141,2025-11-07 15:10:33+00:00,0,"kopken sama point acidity pointnya gak terlalu strong (menurut gue). kalo mau coba mending latte no sugar atau flavored americano dulu aja. tapi gue lebih suka kopi yang pahit daripada asem, sih.. kalo suka asem daripada pahit gue saranin cold drip sorenya tuku",1986813530734236141,,,in,,0,0,0,https://x.com/fairestmidnight/status/1986813530734236141,1192843207073132544,fairestmidnight
1986812785146409402,2025-11-07 15:07:35+00:00,0,tuku… ily…. what would i do without your kopi susu tetangga less sugar normal ice dan donat gula?😭,1986812785146409402,,,in,,0,0,0,https://x.com/MENEOURVERSE/status/1986812785146409402,1513545528369610752,MENEOURVERSE
1986758482268471701,2025-11-07 13:39:35+00:00,0,@theluckiestboy meh tuku kopi men filosofi kopi wis kadung sugar rush mas wkwk,1986790638650847292,,theluckiestboy,in,,0,0,0,https://x.com/takbirsemua/status/1986790638650847292,1812323712047480832,takbirsemua
1986786059053924771,2025-11-07 13:21:23+00:00,5,aku deserve kopi tuku,1986786059053924771,,,in,,0,1,0,https://x.com/favepy/status/1986786059053924771,1520438385831120896,favepy
1986785312627130799,2025-11-07 13:18:25+00:00,0,"bahh nyesel tuku kopi nde jj, larang soro cik sg gennah ae, mna AC ne ga guna panas",1986785312627130799,,,in,,0,0,0,https://x.com/blububgang/status/1986785312627130799,1541454576502841345,blububgang
1986762806742712694,2025-11-07 12:33:11+00:00,0,@csebastianrb Iyo cikk bener wes tuku kopi rugi lek kerjoan gak mari wakakaka ambek lek ndek aku malah minim distraksi lek wfh mesti feeling nang kasur ae 😹😹,1986773929411952977,,csebastianrb,in,,0,0,0,https://x.com/conqhueror/status/1986773929411952977,561847144,conqhueror
1986763897454658021,2025-11-07 11:53:20+00:00,0,MAU KOPI TUKU PLEASE CRAVING,1986763897454658021,,,in,,0,0,0,https://x.com/aegyminyoongs/status/1986763897454658021,484586585,aegyminyoongs
1986752319460192757,2025-11-07 11:07:19+00:00,0,"pengen kopi tuku, tapi kadung antri bp cokkkkk😭 https://t.co/jzpWnVYByS",1986752319460192757,https://pbs.twimg.com/media/G5Jcs2SbIAAVy4R.jpg,,in,,0,1,0,https://x.com/bravynnnn/status/1986752319460192757,1166165086009847810,bravynnnn
1986743257091748150,2025-11-07 10:31:49+00:00,16,"📍 BLOK M, JAKARTA 

📝 Poster ditempel di area sekitar Jawa Jawa dan Tuku Kopi 

#NEXZ #Beat_Boxer #NEXZ_Beat_Boxer https://t.co/YdAX5sOcKU",1986743383981994027,https://pbs.twimg.com/ext_tw_video_thumb/1986743318710300672/pu/img/-3Bf7JvUWggPp-FO.jpg,nexz_IND,in,,6,1,6,https://x.com/nexz_IND/status/1986743383981994027,1896047328525762560,nexz_IND
1986736254264938996,2025-11-07 10:03:29+00:00,0,duh anjir kangen kopi tuku,1986736254264938996,,,in,,0,0,0,https://x.com/her11thofjune/status/1986736254264938996,1411909868869484547,her11thofjune
1986728363193737607,2025-11-07 09:32:08+00:00,0,Kopi tuku 🤝 kopi jaya,1986728363193737607,,,in,,0,0,0,https://x.com/HaloBNI/status/1986728363193737607,401156864,HaloBNI
1986710252398821504,2025-11-07 08:20:36+00:00,2,"kopi tuku
https://t.co/nzlR44X5FJ

shihlin
https://t.co/dV52osIeKw https://t.co/3tG1ZrZvCH",1986710361215803743,https://pbs.twimg.com/media/G5I2iilaUAA5-E_.jpg,dyysyeee,in,,0,1,0,https://x.com/dyysyeee/status/1986710361215803743,1937115249125306368,dyysyeee
1986697043197501894,2025-11-07 07:27:40+00:00,5,"pas hamil dua-duanya, gak bisa konsumsi tuku sama sekali karena pasti muntah karena lumayan asam kopinya. sekarang pas udah toddler jadi yang nemenin aku kalau beli kopi tuku. yang pasti ya aku beli kopi dan mereka beli donat coklat ☕️🍩✨ https://t.co/XLk2kKdBVR",1986697043197501894,https://pbs.twimg.com/media/G5IqbO0bYAAVXkU.jpg,,in,,1,3,0,https://x.com/pho38eee/status/1986697043197501894,1246111932660109314,pho38eee
1986696007409934417,2025-11-07 07:23:33+00:00,0,ada org pacaran di antrian kopi tuku gunting batu kertas buat pilih menu kita penontonnya,1986696007409934417,,,in,,0,0,0,https://x.com/troisjah/status/1986696007409934417,1068664286371766272,troisjah
1986683189952454834,2025-11-07 06:32:37+00:00,0,"krwbase hello guys aku open jastip makanan/barang dr Jakarta yah ready galuh mas hari senin sore, yuk yang mau nitip kopi tuku atau yang lainnya jg boleh, yang berminat rep aja ya ntar aku dm fee 10-15k yah",1986683189952454834,,,in,,0,3,0,https://x.com/KrwMenfess/status/1986683189952454834,1567508065871876096,KrwMenfess
1986674534171447798,2025-11-07 05:58:14+00:00,0,Kopi Tuku tu murah tapi enak 😍 https://t.co/Gsj5YSb12F,1986674534171447798,https://pbs.twimg.com/media/G5IV0gwbIAUHUIQ.jpg,,in,,0,0,0,https://x.com/Dedy44169434/status/1986674534171447798,1006840774502146049,Dedy44169434
1986669914858647951,2025-11-07 05:39:52+00:00,0,aduh pengen kopi tuku T_T,1986669914858647951,,,in,,0,0,0,https://x.com/peachyyswe20016/status/1986669914858647951,1891456552906964992,peachyyswe20016
1986668354699206748,2025-11-07 05:33:40+00:00,0,"Promo kopi favorit hanya di shopeefood spesial jumat berkah

Kopi Calf
https://t.co/9JZ29zIs09

Kopi Tuku Diskon
https://t.co/vkZDvhSw1K

Kopi Philosophy
https://t.co/Q7X7vX5fiP

Kopi Kenangan
https://t.co/W98Ul1yEow

Janji Jiwa
https://t.co/4Ruwz0dceq",1986668354699206748,,,in,,0,0,0,https://x.com/ike_tjn/status/1986668354699206748,513346093,ike_tjn
1986664548758397383,2025-11-07 05:18:33+00:00,0,seminggu ini ga es kopi susu tp apakah hari ini aku akan tuku?????????????,1986664548758397383,,,in,,0,1,0,https://x.com/_lattearies/status/1986664548758397383,1028994485638713345,_lattearies
1986633274291331521,2025-11-07 03:14:17+00:00,0,"Spill promo shopeefood edisi kopi favorit

Kopi Calf
https://t.co/9JZ29zIs09

Kopi Tuku
https://t.co/vkZDvhSw1K

Kopi Philosophy
https://t.co/Q7X7vX5fiP

Kopi Kenangan
https://t.co/W98Ul1yEow

Janji Jiwa
https://t.co/4Ruwz0dceq",1986633274291331521,,,in,,0,0,0,https://x.com/ike_tjn/status/1986633274291331521,513346093,ike_tjn
